subID,experiment,group,self.c,diff,post_score,pretest,FA,US,AES,END,NOV,INV,totalENG,INT_ENJ,COMP,EFFORT,PRESS
s04,Leiker et al. (2016),self,1,E2,-222,969,,,,,,,,,,,
s05,Leiker et al. (2016),self,1,E2,120,1571,,,,,,,,,,,
s06,Leiker et al. (2016),self,1,E2,50,433,,,,,,,,,,,
s07,Leiker et al. (2016),self,1,E2,122,1084,,,,,,,,,,,
s08,Leiker et al. (2016),self,1,E2,-284,543,,,,,,,,,,,
s09,Leiker et al. (2016),self,1,E2,36,839,,,,,,,,,,,
s10,Leiker et al. (2016),self,1,E2,50,836,,,,,,,,,,,
s11,Leiker et al. (2016),self,1,E2,-47,1259,,,,,,,,,,,
s12,Leiker et al. (2016),self,1,E2,236,1168,,,,,,,,,,,
s13,Leiker et al. (2016),self,1,E2,-169,844,,,,,,,,,,,
s14,Leiker et al. (2016),self,1,E2,-192,758,,,,,,,,,,,
s15,Leiker et al. (2016),self,1,E2,-148,58,,,,,,,,,,,
s17,Leiker et al. (2016),self,1,E2,264,1029,,,,,,,,,,,
s18,Leiker et al. (2016),self,1,E2,-337,1240,,,,,,,,,,,
s19,Leiker et al. (2016),self,1,E2,-168,873,,,,,,,,,,,
s20,Leiker et al. (2016),self,1,E2,333,874,,,,,,,,,,,
s21,Leiker et al. (2016),self,1,E2,559,1271,,,,,,,,,,,
s22,Leiker et al. (2016),self,1,E2,-141,969,,,,,,,,,,,
s23,Leiker et al. (2016),self,1,E2,505,1346,,,,,,,,,,,
s24,Leiker et al. (2016),self,1,E2,186,749,,,,,,,,,,,
s25,Leiker et al. (2016),self,1,E2,50,856,,,,,,,,,,,
s26,Leiker et al. (2016),self,1,E2,420,1363,,,,,,,,,,,
s27,Leiker et al. (2016),self,1,E2,-111,1351,,,,,,,,,,,
s28,Leiker et al. (2016),self,1,E2,-82,1380,,,,,,,,,,,
s29,Leiker et al. (2016),self,1,E2,-173,1373,,,,,,,,,,,
s30,Leiker et al. (2016),self,1,E2,417,1458,,,,,,,,,,,
s31,Leiker et al. (2016),self,1,E2,310,1139,,,,,,,,,,,
y01,Leiker et al. (2016),yoked,-1,E2,202,1671,,,,,,,,,,,
y02,Leiker et al. (2016),yoked,-1,E2,-134,951,,,,,,,,,,,
y03,Leiker et al. (2016),yoked,-1,E2,495,1269,,,,,,,,,,,
y04,Leiker et al. (2016),yoked,-1,E2,-325,754,,,,,,,,,,,
y05,Leiker et al. (2016),yoked,-1,E2,280,1274,,,,,,,,,,,
y06,Leiker et al. (2016),yoked,-1,E2,298,944,,,,,,,,,,,
y07,Leiker et al. (2016),yoked,-1,E2,-80,1150,,,,,,,,,,,
y08,Leiker et al. (2016),yoked,-1,E2,4,957,,,,,,,,,,,
y09,Leiker et al. (2016),yoked,-1,E2,-126,1482,,,,,,,,,,,
y10,Leiker et al. (2016),yoked,-1,E2,113,1416,,,,,,,,,,,
y11,Leiker et al. (2016),yoked,-1,E2,11,1447,,,,,,,,,,,
y12,Leiker et al. (2016),yoked,-1,E2,485,811,,,,,,,,,,,
y13,Leiker et al. (2016),yoked,-1,E2,-199,131,,,,,,,,,,,
y14,Leiker et al. (2016),yoked,-1,E2,110,1328,,,,,,,,,,,
y15,Leiker et al. (2016),yoked,-1,E2,-53,1150,,,,,,,,,,,
y17,Leiker et al. (2016),yoked,-1,E2,268,1144,,,,,,,,,,,
y18,Leiker et al. (2016),yoked,-1,E2,74,1264,,,,,,,,,,,
y19,Leiker et al. (2016),yoked,-1,E2,-243,530,,,,,,,,,,,
y20,Leiker et al. (2016),yoked,-1,E2,180,950,,,,,,,,,,,
y21,Leiker et al. (2016),yoked,-1,E2,540,1377,,,,,,,,,,,
y22,Leiker et al. (2016),yoked,-1,E2,-350,654,,,,,,,,,,,
y23,Leiker et al. (2016),yoked,-1,E2,-224,1041,,,,,,,,,,,
y24,Leiker et al. (2016),yoked,-1,E2,57,1269,,,,,,,,,,,
y25,Leiker et al. (2016),yoked,-1,E2,251,819,,,,,,,,,,,
y26,Leiker et al. (2016),yoked,-1,E2,-126,1261,,,,,,,,,,,
y27,Leiker et al. (2016),yoked,-1,E2,113,1257,,,,,,,,,,,
y28,Leiker et al. (2016),yoked,-1,E2,32,874,,,,,,,,,,,
y29,Leiker et al. (2016),yoked,-1,E2,-3,832,,,,,,,,,,,
y30,Leiker et al. (2016),yoked,-1,E2,0,1484,,,,,,,,,,,
y31,Leiker et al. (2016),yoked,-1,E2,130,533,,,,,,,,,,,
a01,Replication,self,1,N2,1425,869,,,,,,,,,,,
a02,Replication,self,1,N2,1614,1062,,,,,,,,,,,
a03,Replication,self,1,N2,1583,1450,,,,,,,,,,,
a04,Replication,self,1,N2,1708,1157,,,,,,,,,,,
a05,Replication,self,1,N2,1381,1146,,,,,,,,,,,
a06,Replication,self,1,N2,1507,1541,,,,,,,,,,,
a07,Replication,self,1,N2,1595,1050,,,,,,,,,,,
a08,Replication,self,1,N2,1700,841,,,,,,,,,,,
a09,Replication,self,1,N2,1192,649,,,,,,,,,,,
a10,Replication,self,1,N2,1198,1459,,,,,,,,,,,
a11,Replication,self,1,N2,1704,660,,,,,,,,,,,
a12,Replication,self,1,N2,1717,854,,,,,,,,,,,
a13,Replication,self,1,N2,1627,1129,,,,,,,,,,,
a14,Replication,self,1,N2,1663,1401,,,,,,,,,,,
a15,Replication,self,1,N2,1405,1152,,,,,,,,,,,
a16,Replication,self,1,N2,1512,1266,,,,,,,,,,,
a17,Replication,self,1,N2,915,1103,,,,,,,,,,,
a18,Replication,self,1,N2,1611,1156,,,,,,,,,,,
a19,Replication,self,1,N2,1523,1456,,,,,,,,,,,
a20,Replication,self,1,N2,1416,1379,,,,,,,,,,,
a21,Replication,self,1,N2,1725,1267,,,,,,,,,,,
a22,Replication,self,1,N2,1507,1661,,,,,,,,,,,
a23,Replication,self,1,N2,1293,1046,,,,,,,,,,,
a24,Replication,self,1,N2,1513,754,,,,,,,,,,,
a25,Replication,self,1,N2,1299,354,,,,,,,,,,,
a26,Replication,self,1,N2,1515,1144,,,,,,,,,,,
a27,Replication,self,1,N2,1600,1060,,,,,,,,,,,
a28,Replication,self,1,N2,1598,1284,,,,,,,,,,,
a29,Replication,self,1,N2,1602,1436,,,,,,,,,,,
a30,Replication,self,1,N2,1709,1257,,,,,,,,,,,
l01,Replication,yoked,-1,N2,1822,1778,,,,,,,,,,,
l02,Replication,yoked,-1,N2,1304,1152,,,,,,,,,,,
l03,Replication,yoked,-1,N2,1004,749,,,,,,,,,,,
l04,Replication,yoked,-1,N2,1697,1447,,,,,,,,,,,
l05,Replication,yoked,-1,N2,1193,1259,,,,,,,,,,,
l06,Replication,yoked,-1,N2,1698,738,,,,,,,,,,,
l07,Replication,yoked,-1,N2,1805,1365,,,,,,,,,,,
l08,Replication,yoked,-1,N2,1304,965,,,,,,,,,,,
l09,Replication,yoked,-1,N2,1400,1150,,,,,,,,,,,
l10,Replication,yoked,-1,N2,1389,1148,,,,,,,,,,,
l11,Replication,yoked,-1,N2,1504,1256,,,,,,,,,,,
l12,Replication,yoked,-1,N2,1631,1165,,,,,,,,,,,
l13,Replication,yoked,-1,N2,1607,1345,,,,,,,,,,,
l14,Replication,yoked,-1,N2,1197,498,,,,,,,,,,,
l15,Replication,yoked,-1,N2,1406,447,,,,,,,,,,,
l16,Replication,yoked,-1,N2,886,1351,,,,,,,,,,,
l17,Replication,yoked,-1,N2,1512,1431,,,,,,,,,,,
l18,Replication,yoked,-1,N2,1307,1157,,,,,,,,,,,
l19,Replication,yoked,-1,N2,1609,1066,,,,,,,,,,,
l20,Replication,yoked,-1,N2,1816,1360,,,,,,,,,,,
l21,Replication,yoked,-1,N2,1616,1363,,,,,,,,,,,
l22,Replication,yoked,-1,N2,1706,1589,,,,,,,,,,,
l23,Replication,yoked,-1,N2,1500,1557,,,,,,,,,,,
l24,Replication,yoked,-1,N2,1510,1162,,,,,,,,,,,
l25,Replication,yoked,-1,N2,1295,927,,,,,,,,,,,
l26,Replication,yoked,-1,N2,1614,1483,,,,,,,,,,,
l27,Replication,yoked,-1,N2,1507,1401,,,,,,,,,,,
l28,Replication,yoked,-1,N2,1599,1564,,,,,,,,,,,
l29,Replication,yoked,-1,N2,1326,1045,,,,,,,,,,,
l30,Replication,yoked,-1,N2,1500,1100,,,,,,,,,,,
s01,Leiker et al. (2016),self,1,N2,1704,1549,,,,,,,,,,,
s02,Leiker et al. (2016),self,1,N2,1727,952,,,,,,,,,,,
s03,Leiker et al. (2016),self,1,N2,1615,1342,,,,,,,,,,,
s04,Leiker et al. (2016),self,1,N2,1614,969,,,,,,,,,,,
s05,Leiker et al. (2016),self,1,N2,1497,1571,,,,,,,,,,,
s06,Leiker et al. (2016),self,1,N2,1510,433,,,,,,,,,,,
s07,Leiker et al. (2016),self,1,N2,1398,1084,,,,,,,,,,,
s08,Leiker et al. (2016),self,1,N2,1406,543,,,,,,,,,,,
s09,Leiker et al. (2016),self,1,N2,1201,839,,,,,,,,,,,
s10,Leiker et al. (2016),self,1,N2,1501,836,,,,,,,,,,,
s11,Leiker et al. (2016),self,1,N2,1405,1259,,,,,,,,,,,
s12,Leiker et al. (2016),self,1,N2,1717,1168,,,,,,,,,,,
s13,Leiker et al. (2016),self,1,N2,1376,844,,,,,,,,,,,
s14,Leiker et al. (2016),self,1,N2,1818,758,,,,,,,,,,,
s15,Leiker et al. (2016),self,1,N2,1306,58,,,,,,,,,,,
s17,Leiker et al. (2016),self,1,N2,1302,1029,,,,,,,,,,,
s18,Leiker et al. (2016),self,1,N2,1192,1240,,,,,,,,,,,
s19,Leiker et al. (2016),self,1,N2,987,873,,,,,,,,,,,
s20,Leiker et al. (2016),self,1,N2,1309,874,,,,,,,,,,,
s21,Leiker et al. (2016),self,1,N2,1616,1271,,,,,,,,,,,
s22,Leiker et al. (2016),self,1,N2,1810,969,,,,,,,,,,,
s23,Leiker et al. (2016),self,1,N2,1815,1346,,,,,,,,,,,
s24,Leiker et al. (2016),self,1,N2,1610,749,,,,,,,,,,,
s25,Leiker et al. (2016),self,1,N2,1618,856,,,,,,,,,,,
s26,Leiker et al. (2016),self,1,N2,1613,1363,,,,,,,,,,,
s27,Leiker et al. (2016),self,1,N2,1704,1351,,,,,,,,,,,
s28,Leiker et al. (2016),self,1,N2,1721,1380,,,,,,,,,,,
s29,Leiker et al. (2016),self,1,N2,1583,1373,,,,,,,,,,,
s30,Leiker et al. (2016),self,1,N2,1519,1458,,,,,,,,,,,
s31,Leiker et al. (2016),self,1,N2,1802,1139,,,,,,,,,,,
y01,Leiker et al. (2016),yoked,-1,N2,1523,1671,,,,,,,,,,,
y02,Leiker et al. (2016),yoked,-1,N2,1494,951,,,,,,,,,,,
y03,Leiker et al. (2016),yoked,-1,N2,1714,1269,,,,,,,,,,,
y04,Leiker et al. (2016),yoked,-1,N2,1305,754,,,,,,,,,,,
y05,Leiker et al. (2016),yoked,-1,N2,1613,1274,,,,,,,,,,,
y06,Leiker et al. (2016),yoked,-1,N2,1807,944,,,,,,,,,,,
y07,Leiker et al. (2016),yoked,-1,N2,1606,1150,,,,,,,,,,,
y08,Leiker et al. (2016),yoked,-1,N2,902,957,,,,,,,,,,,
y09,Leiker et al. (2016),yoked,-1,N2,1620,1482,,,,,,,,,,,
y10,Leiker et al. (2016),yoked,-1,N2,1509,1416,,,,,,,,,,,
y11,Leiker et al. (2016),yoked,-1,N2,1489,1447,,,,,,,,,,,
y12,Leiker et al. (2016),yoked,-1,N2,1504,811,,,,,,,,,,,
y13,Leiker et al. (2016),yoked,-1,N2,703,131,,,,,,,,,,,
y14,Leiker et al. (2016),yoked,-1,N2,1501,1328,,,,,,,,,,,
y15,Leiker et al. (2016),yoked,-1,N2,1603,1150,,,,,,,,,,,
y17,Leiker et al. (2016),yoked,-1,N2,1008,1144,,,,,,,,,,,
y18,Leiker et al. (2016),yoked,-1,N2,1812,1264,,,,,,,,,,,
y19,Leiker et al. (2016),yoked,-1,N2,1112,530,,,,,,,,,,,
y20,Leiker et al. (2016),yoked,-1,N2,1610,950,,,,,,,,,,,
y21,Leiker et al. (2016),yoked,-1,N2,1422,1377,,,,,,,,,,,
y22,Leiker et al. (2016),yoked,-1,N2,1291,654,,,,,,,,,,,
y23,Leiker et al. (2016),yoked,-1,N2,1408,1041,,,,,,,,,,,
y24,Leiker et al. (2016),yoked,-1,N2,1723,1269,,,,,,,,,,,
y25,Leiker et al. (2016),yoked,-1,N2,1101,819,,,,,,,,,,,
y26,Leiker et al. (2016),yoked,-1,N2,1710,1261,,,,,,,,,,,
y27,Leiker et al. (2016),yoked,-1,N2,1796,1257,,,,,,,,,,,
y28,Leiker et al. (2016),yoked,-1,N2,1698,874,,,,,,,,,,,
y29,Leiker et al. (2016),yoked,-1,N2,1603,832,,,,,,,,,,,
y30,Leiker et al. (2016),yoked,-1,N2,1102,1484,,,,,,,,,,,
y31,Leiker et al. (2016),yoked,-1,N2,1691,533,,,,,,,,,,,
a01,Replication,self,1,P2,714,869,,,,,,,,,,,
a02,Replication,self,1,P2,1189,1062,,,,,,,,,,,
a03,Replication,self,1,P2,706,1450,,,,,,,,,,,
a04,Replication,self,1,P2,1302,1157,,,,,,,,,,,
a05,Replication,self,1,P2,492,1146,,,,,,,,,,,
a06,Replication,self,1,P2,1401,1541,,,,,,,,,,,
a07,Replication,self,1,P2,796,1050,,,,,,,,,,,
a08,Replication,self,1,P2,1093,841,,,,,,,,,,,
a09,Replication,self,1,P2,228,649,,,,,,,,,,,
a10,Replication,self,1,P2,798,1459,,,,,,,,,,,
a11,Replication,self,1,P2,1308,660,,,,,,,,,,,
a12,Replication,self,1,P2,1131,854,,,,,,,,,,,
a13,Replication,self,1,P2,1319,1129,,,,,,,,,,,
a14,Replication,self,1,P2,1359,1401,,,,,,,,,,,
a15,Replication,self,1,P2,1001,1152,,,,,,,,,,,
a16,Replication,self,1,P2,1018,1266,,,,,,,,,,,
a17,Replication,self,1,P2,914,1103,,,,,,,,,,,
a18,Replication,self,1,P2,1321,1156,,,,,,,,,,,
a19,Replication,self,1,P2,1213,1456,,,,,,,,,,,
a20,Replication,self,1,P2,730,1379,,,,,,,,,,,
a21,Replication,self,1,P2,1518,1267,,,,,,,,,,,
a22,Replication,self,1,P2,1112,1661,,,,,,,,,,,
a23,Replication,self,1,P2,690,1046,,,,,,,,,,,
a24,Replication,self,1,P2,924,754,,,,,,,,,,,
a25,Replication,self,1,P2,133,354,,,,,,,,,,,
a26,Replication,self,1,P2,1006,1144,,,,,,,,,,,
a27,Replication,self,1,P2,1198,1060,,,,,,,,,,,
a28,Replication,self,1,P2,1000,1284,,,,,,,,,,,
a29,Replication,self,1,P2,904,1436,,,,,,,,,,,
a30,Replication,self,1,P2,1311,1257,,,,,,,,,,,
l01,Replication,yoked,-1,P2,1198,1778,,,,,,,,,,,
l02,Replication,yoked,-1,P2,1098,1152,,,,,,,,,,,
l03,Replication,yoked,-1,P2,425,749,,,,,,,,,,,
l04,Replication,yoked,-1,P2,683,1447,,,,,,,,,,,
l05,Replication,yoked,-1,P2,519,1259,,,,,,,,,,,
l06,Replication,yoked,-1,P2,664,738,,,,,,,,,,,
l07,Replication,yoked,-1,P2,1195,1365,,,,,,,,,,,
l08,Replication,yoked,-1,P2,719,965,,,,,,,,,,,
l09,Replication,yoked,-1,P2,1404,1150,,,,,,,,,,,
l10,Replication,yoked,-1,P2,1023,1148,,,,,,,,,,,
l11,Replication,yoked,-1,P2,808,1256,,,,,,,,,,,
l12,Replication,yoked,-1,P2,1243,1165,,,,,,,,,,,
l13,Replication,yoked,-1,P2,982,1345,,,,,,,,,,,
l14,Replication,yoked,-1,P2,1108,498,,,,,,,,,,,
l15,Replication,yoked,-1,P2,413,447,,,,,,,,,,,
l16,Replication,yoked,-1,P2,599,1351,,,,,,,,,,,
l17,Replication,yoked,-1,P2,1306,1431,,,,,,,,,,,
l18,Replication,yoked,-1,P2,1295,1157,,,,,,,,,,,
l19,Replication,yoked,-1,P2,427,1066,,,,,,,,,,,
l20,Replication,yoked,-1,P2,1411,1360,,,,,,,,,,,
l21,Replication,yoked,-1,P2,1224,1363,,,,,,,,,,,
l22,Replication,yoked,-1,P2,800,1589,,,,,,,,,,,
l23,Replication,yoked,-1,P2,1009,1557,,,,,,,,,,,
l24,Replication,yoked,-1,P2,1002,1162,,,,,,,,,,,
l25,Replication,yoked,-1,P2,593,927,,,,,,,,,,,
l26,Replication,yoked,-1,P2,1522,1483,,,,,,,,,,,
l27,Replication,yoked,-1,P2,890,1401,,,,,,,,,,,
l28,Replication,yoked,-1,P2,1213,1564,,,,,,,,,,,
l29,Replication,yoked,-1,P2,1026,1045,,,,,,,,,,,
l30,Replication,yoked,-1,P2,1227,1100,,,,,,,,,,,
s01,Leiker et al. (2016),self,1,P2,1591,1549,,,,,,,,,,,
s02,Leiker et al. (2016),self,1,P2,1410,952,,,,,,,,,,,
s03,Leiker et al. (2016),self,1,P2,1405,1342,,,,,,,,,,,
s04,Leiker et al. (2016),self,1,P2,1200,969,,,,,,,,,,,
s05,Leiker et al. (2016),self,1,P2,1405,1571,,,,,,,,,,,
s06,Leiker et al. (2016),self,1,P2,1101,433,,,,,,,,,,,
s07,Leiker et al. (2016),self,1,P2,1098,1084,,,,,,,,,,,
s08,Leiker et al. (2016),self,1,P2,700,543,,,,,,,,,,,
s09,Leiker et al. (2016),self,1,P2,920,839,,,,,,,,,,,
s10,Leiker et al. (2016),self,1,P2,1319,836,,,,,,,,,,,
s11,Leiker et al. (2016),self,1,P2,997,1259,,,,,,,,,,,
s12,Leiker et al. (2016),self,1,P2,1194,1168,,,,,,,,,,,
s13,Leiker et al. (2016),self,1,P2,404,844,,,,,,,,,,,
s14,Leiker et al. (2016),self,1,P2,1024,758,,,,,,,,,,,
s15,Leiker et al. (2016),self,1,P2,916,58,,,,,,,,,,,
s17,Leiker et al. (2016),self,1,P2,1300,1029,,,,,,,,,,,
s18,Leiker et al. (2016),self,1,P2,979,1240,,,,,,,,,,,
s19,Leiker et al. (2016),self,1,P2,716,873,,,,,,,,,,,
s20,Leiker et al. (2016),self,1,P2,1511,874,,,,,,,,,,,
s21,Leiker et al. (2016),self,1,P2,1507,1271,,,,,,,,,,,
s22,Leiker et al. (2016),self,1,P2,1203,969,,,,,,,,,,,
s23,Leiker et al. (2016),self,1,P2,1338,1346,,,,,,,,,,,
s24,Leiker et al. (2016),self,1,P2,1507,749,,,,,,,,,,,
s25,Leiker et al. (2016),self,1,P2,637,856,,,,,,,,,,,
s26,Leiker et al. (2016),self,1,P2,1418,1363,,,,,,,,,,,
s27,Leiker et al. (2016),self,1,P2,1321,1351,,,,,,,,,,,
s28,Leiker et al. (2016),self,1,P2,1319,1380,,,,,,,,,,,
s29,Leiker et al. (2016),self,1,P2,1019,1373,,,,,,,,,,,
s30,Leiker et al. (2016),self,1,P2,1223,1458,,,,,,,,,,,
s31,Leiker et al. (2016),self,1,P2,918,1139,,,,,,,,,,,
y01,Leiker et al. (2016),yoked,-1,P2,1303,1671,,,,,,,,,,,
y02,Leiker et al. (2016),yoked,-1,P2,801,951,,,,,,,,,,,
y03,Leiker et al. (2016),yoked,-1,P2,1399,1269,,,,,,,,,,,
y04,Leiker et al. (2016),yoked,-1,P2,622,754,,,,,,,,,,,
y05,Leiker et al. (2016),yoked,-1,P2,996,1274,,,,,,,,,,,
y06,Leiker et al. (2016),yoked,-1,P2,1403,944,,,,,,,,,,,
y07,Leiker et al. (2016),yoked,-1,P2,1109,1150,,,,,,,,,,,
y08,Leiker et al. (2016),yoked,-1,P2,614,957,,,,,,,,,,,
y09,Leiker et al. (2016),yoked,-1,P2,1210,1482,,,,,,,,,,,
y10,Leiker et al. (2016),yoked,-1,P2,1301,1416,,,,,,,,,,,
y11,Leiker et al. (2016),yoked,-1,P2,1292,1447,,,,,,,,,,,
y12,Leiker et al. (2016),yoked,-1,P2,589,811,,,,,,,,,,,
y13,Leiker et al. (2016),yoked,-1,P2,298,131,,,,,,,,,,,
y14,Leiker et al. (2016),yoked,-1,P2,1194,1328,,,,,,,,,,,
y15,Leiker et al. (2016),yoked,-1,P2,1393,1150,,,,,,,,,,,
y17,Leiker et al. (2016),yoked,-1,P2,432,1144,,,,,,,,,,,
y18,Leiker et al. (2016),yoked,-1,P2,1495,1264,,,,,,,,,,,
y19,Leiker et al. (2016),yoked,-1,P2,929,530,,,,,,,,,,,
y20,Leiker et al. (2016),yoked,-1,P2,818,950,,,,,,,,,,,
y21,Leiker et al. (2016),yoked,-1,P2,933,1377,,,,,,,,,,,
y22,Leiker et al. (2016),yoked,-1,P2,406,654,,,,,,,,,,,
y23,Leiker et al. (2016),yoked,-1,P2,1116,1041,,,,,,,,,,,
y24,Leiker et al. (2016),yoked,-1,P2,736,1269,,,,,,,,,,,
y25,Leiker et al. (2016),yoked,-1,P2,836,819,,,,,,,,,,,
y26,Leiker et al. (2016),yoked,-1,P2,1113,1261,,,,,,,,,,,
y27,Leiker et al. (2016),yoked,-1,P2,787,1257,,,,,,,,,,,
y28,Leiker et al. (2016),yoked,-1,P2,882,874,,,,,,,,,,,
y29,Leiker et al. (2016),yoked,-1,P2,894,832,,,,,,,,,,,
y30,Leiker et al. (2016),yoked,-1,P2,1301,1484,,,,,,,,,,,
y31,Leiker et al. (2016),yoked,-1,P2,697,533,,,,,,,,,,,
a01,Replication,self,1,ave,878,869,4.714285714,4.428571429,4.25,3.75,3.333333333,4.666666667,4.19047619,3.428571429,3.666666667,5.6,5.2
a02,Replication,self,1,ave,941.67,1062,3.857142857,4.142857143,4.5,4.25,3.333333333,5,4.180555556,3.714285714,5,6,5
a03,Replication,self,1,ave,739,1450,4.428571429,5.428571429,6.25,5.5,6.333333333,5.666666667,5.601190476,5.857142857,5.166666667,6.2,5.4
a04,Replication,self,1,ave,1062.33,1157,5.142857143,2.142857143,4.5,4.5,5.333333333,5.666666667,4.547619048,4,3.333333333,5.4,2.8
a05,Replication,self,1,ave,607.33,1146,4.857142857,3,6,4,3.666666667,4.333333333,4.30952381,3,4,5.2,3.6
a06,Replication,self,1,ave,1081.33,1541,4.714285714,2.714285714,4,3.25,4.333333333,4.666666667,3.946428571,3.285714286,4.666666667,4.4,3.8
a07,Replication,self,1,ave,789,1050,5,4.285714286,6,4.25,3,4.666666667,4.533730159,3.857142857,3.333333333,4.8,6.2
a08,Replication,self,1,ave,1047.33,841,5.142857143,4,6,6,6,6.333333333,5.579365079,5.285714286,5.166666667,6.2,4.6
a09,Replication,self,1,ave,467,649,4.428571429,5.285714286,2.25,3.75,3.333333333,4.333333333,3.896825397,3.833333333,5.166666667,5.6,6.4
a10,Replication,self,1,ave,613,1459,5.571428571,4.142857143,5.75,6,6,6.333333333,5.632936508,5.857142857,4.666666667,5.8,5.2
a11,Replication,self,1,ave,1080.67,660,4.142857143,4.428571429,5,5.5,6,6.333333333,5.234126984,5.142857143,4.833333333,6.4,5
a12,Replication,self,1,ave,1057.33,854,5,5.142857143,5.25,5.25,5.333333333,5.666666667,5.273809524,5.142857143,5.5,5.8,4.8
a13,Replication,self,1,ave,1053.67,1129,3.428571429,3.571428571,4.75,4,3.666666667,4,3.902777778,4.428571429,3.666666667,6,5.8
a14,Replication,self,1,ave,1131.33,1401,5,3.714285714,4,5.75,3.666666667,5.333333333,4.577380952,5.428571429,5.166666667,6,6
a15,Replication,self,1,ave,796.33,1152,4.714285714,3.857142857,4.75,5.25,5.666666667,5.666666667,4.984126984,5.285714286,5.666666667,5.6,2.8
